Gmt time,Open,High,Low,Close,Volume
24.02.2024 04:00:00.000,2035.215,2035.215,2035.215,2035.215,0
24.02.2024 08:00:00.000,2035.215,2035.215,2035.215,2035.215,0
24.02.2024 12:00:00.000,2035.215,2035.215,2035.215,2035.215,0
24.02.2024 16:00:00.000,2035.215,2035.215,2035.215,2035.215,0
24.02.2024 20:00:00.000,2035.215,2035.215,2035.215,2035.215,0
25.02.2024 00:00:00.000,2035.215,2035.215,2035.215,2035.215,0
25.02.2024 04:00:00.000,2035.215,2035.215,2035.215,2035.215,0
25.02.2024 08:00:00.000,2035.215,2035.215,2035.215,2035.215,0
25.02.2024 12:00:00.000,2035.215,2035.215,2035.215,2035.215,0
25.02.2024 16:00:00.000,2035.215,2035.215,2035.215,2035.215,0
25.02.2024 20:00:00.000,2034.295,2034.865,2032.638,2033.935,346210.0029
26.02.2024 00:00:00.000,2033.975,2033.975,2029.775,2032.455,2796780.02
26.02.2024 04:00:00.000,2032.445,2035.235,2031.795,2035.015,1844740.0331000001
26.02.2024 08:00:00.000,2034.945,2036.965,2030.745,2030.815,4205090.0459
26.02.2024 12:00:00.000,2030.865,2034.328,2024.975,2029.065,6330466.0321
26.02.2024 16:00:00.000,2029.108,2030.155,2026.475,2029.665,5270170.0925
26.02.2024 20:00:00.000,2029.635,2033.555,2029.635,2031.205,1103529.9897
27.02.2024 00:00:00.000,2031.185,2034.435,2030.908,2033.345,1908960.0145999999
27.02.2024 04:00:00.000,2033.415,2036.145,2032.745,2035.295,2455349.9818
27.02.2024 08:00:00.000,2035.285,2039.375,2034.525,2038.155,3560750.0672999998
27.02.2024 12:00:00.000,2038.175,2038.978,2032.885,2033.685,7553189.992899999
27.02.2024 16:00:00.000,2033.695,2035.965,2029.335,2030.185,4215370.0293
27.02.2024 20:00:00.000,2030.155,2030.755,2028.725,2030.025,1060140.0062
28.02.2024 00:00:00.000,2030.075,2033.625,2029.075,2030.835,1657370.0309000001
28.02.2024 04:00:00.000,2030.855,2031.965,2027.725,2027.985,1776800.0066999998
28.02.2024 08:00:00.000,2027.965,2029.165,2024.355,2027.135,3112080.0376
28.02.2024 12:00:00.000,2027.108,2037.805,2026.775,2031.735,7704692.9598
28.02.2024 16:00:00.000,2031.735,2035.478,2030.738,2032.075,2605379.9390999996
28.02.2024 20:00:00.000,2032.075,2035.274,2032.035,2034.518,1116699.9936
29.02.2024 00:00:00.000,2034.575,2037.015,2033.855,2036.458,1997559.9795
29.02.2024 04:00:00.000,2036.448,2037.735,2034.355,2037.205,2193949.9676
29.02.2024 08:00:00.000,2037.225,2037.385,2028.755,2030.235,3013190.0310000004
29.02.2024 12:00:00.000,2030.235,2050.605,2028.015,2047.995,10217519.8794
29.02.2024 16:00:00.000,2047.995,2048.235,2043.138,2044.395,4796339.929199999
29.02.2024 20:00:00.000,2044.335,2045.355,2042.775,2044.185,909530.0138
01.03.2024 00:00:00.000,2044.165,2046.755,2042.765,2046.445,1872839.9873000002
01.03.2024 04:00:00.000,2046.415,2048.745,2043.315,2045.345,1822360.0089
01.03.2024 08:00:00.000,2045.365,2057.395,2038.915,2055.295,5540570.020599999
01.03.2024 12:00:00.000,2055.295,2070.828,2045.495,2069.078,11319790.065299999
01.03.2024 16:00:00.000,2069.064,2088.215,2069.064,2085.148,10431699.6336
01.03.2024 20:00:00.000,2085.125,2085.198,2082.345,2082.395,1304829.985
02.03.2024 00:00:00.000,2082.395,2082.395,2082.395,2082.395,0
02.03.2024 04:00:00.000,2082.395,2082.395,2082.395,2082.395,0
02.03.2024 08:00:00.000,2082.395,2082.395,2082.395,2082.395,0
02.03.2024 12:00:00.000,2082.395,2082.395,2082.395,2082.395,0
02.03.2024 16:00:00.000,2082.395,2082.395,2082.395,2082.395,0
02.03.2024 20:00:00.000,2082.395,2082.395,2082.395,2082.395,0
03.03.2024 00:00:00.000,2082.395,2082.395,2082.395,2082.395,0
03.03.2024 04:00:00.000,2082.395,2082.395,2082.395,2082.395,0
03.03.2024 08:00:00.000,2082.395,2082.395,2082.395,2082.395,0
03.03.2024 12:00:00.000,2082.395,2082.395,2082.395,2082.395,0
03.03.2024 16:00:00.000,2082.395,2082.395,2082.395,2082.395,0
03.03.2024 20:00:00.000,2081.835,2086.145,2081.835,2083.445,704450.0113
04.03.2024 00:00:00.000,2083.445,2084.305,2079.308,2081.375,3068910.0623
04.03.2024 04:00:00.000,2081.375,2088.195,2080.174,2087.335,2659050.0027
04.03.2024 08:00:00.000,2087.295,2087.435,2081.795,2082.025,4053839.9816
04.03.2024 12:00:00.000,2082.055,2109.285,2081.018,2108.925,11278390.1096
04.03.2024 16:00:00.000,2108.915,2119.805,2107.604,2116.205,12381070.136999998
04.03.2024 20:00:00.000,2116.265,2118.495,2113.295,2114.475,1559710.0109
05.03.2024 00:00:00.000,2114.455,2116.725,2110.375,2112.875,2131729.9604
05.03.2024 04:00:00.000,2112.875,2119.645,2112.565,2114.325,4223790.0197
05.03.2024 08:00:00.000,2114.435,2127.235,2114.355,2124.385,5889270.0672
05.03.2024 12:00:00.000,2124.445,2141.748,2121.105,2126.565,15300559.997699998
05.03.2024 16:00:00.000,2126.555,2134.655,2123.565,2129.488,9563859.9395
05.03.2024 20:00:00.000,2129.475,2130.845,2126.798,2127.945,1724629.9834
06.03.2024 00:00:00.000,2127.945,2127.995,2123.615,2124.695,2250019.9974
06.03.2024 04:00:00.000,2124.695,2131.445,2124.695,2128.335,2211470.0228
06.03.2024 08:00:00.000,2128.345,2132.505,2124.255,2132.415,5151250.004799999
06.03.2024 12:00:00.000,2132.435,2149.115,2130.925,2140.875,15632520.4373
06.03.2024 16:00:00.000,2140.885,2152.085,2139.345,2144.295,15381590.1279
06.03.2024 20:00:00.000,2144.265,2151.135,2143.095,2147.275,1949409.9618000002
07.03.2024 00:00:00.000,2147.205,2152.328,2144.048,2151.665,3969339.937
07.03.2024 04:00:00.000,2151.635,2161.435,2151.435,2155.905,7162510.0374
07.03.2024 08:00:00.000,2155.915,2159.735,2153.128,2155.965,5293360.114200001
07.03.2024 12:00:00.000,2155.878,2164.635,2147.825,2153.595,15416480.1835
07.03.2024 16:00:00.000,2153.605,2160.785,2149.175,2159.905,6521369.9937
07.03.2024 20:00:00.000,2159.945,2162.485,2157.895,2161.865,1289720.0137
08.03.2024 00:00:00.000,2161.865,2163.475,2153.895,2157.555,2099819.9880999997
08.03.2024 04:00:00.000,2157.515,2161.925,2156.258,2161.255,3196429.968
08.03.2024 08:00:00.000,2161.235,2170.995,2161.015,2168.158,8288260.2215
08.03.2024 12:00:00.000,2168.165,2185.305,2155.778,2177.115,19727800.0116
08.03.2024 16:00:00.000,2177.105,2195.085,2168.215,2176.245,12283749.9381
08.03.2024 20:00:00.000,2176.305,2179.155,2175.615,2178.965,1320919.9904999998
09.03.2024 00:00:00.000,2178.965,2178.965,2178.965,2178.965,0
09.03.2024 04:00:00.000,2178.965,2178.965,2178.965,2178.965,0
09.03.2024 08:00:00.000,2178.965,2178.965,2178.965,2178.965,0
09.03.2024 12:00:00.000,2178.965,2178.965,2178.965,2178.965,0
09.03.2024 16:00:00.000,2178.965,2178.965,2178.965,2178.965,0
09.03.2024 20:00:00.000,2178.965,2178.965,2178.965,2178.965,0
10.03.2024 00:00:00.000,2178.965,2178.965,2178.965,2178.965,0
10.03.2024 04:00:00.000,2178.965,2178.965,2178.965,2178.965,0
10.03.2024 08:00:00.000,2178.965,2178.965,2178.965,2178.965,0
10.03.2024 12:00:00.000,2178.965,2178.965,2178.965,2178.965,0
10.03.2024 16:00:00.000,2178.965,2178.965,2178.965,2178.965,0
10.03.2024 20:00:00.000,2179.015,2183.735,2177.005,2181.545,971989.9893
11.03.2024 00:00:00.000,2181.585,2188.925,2176.755,2179.374,4402239.859099999
11.03.2024 04:00:00.000,2179.365,2182.635,2176.765,2182.215,3385920.018
11.03.2024 08:00:00.000,2182.195,2182.958,2175.785,2178.835,5396479.9045
11.03.2024 12:00:00.000,2178.835,2185.595,2174.695,2184.215,11307379.961
11.03.2024 16:00:00.000,2184.155,2184.548,2177.045,2181.275,4566009.9386
11.03.2024 20:00:00.000,2181.214,2184.625,2180.635,2183.555,1110260.0098
12.03.2024 00:00:00.000,2183.555,2184.425,2176.695,2177.385,2414570.0038
12.03.2024 04:00:00.000,2177.345,2179.145,2173.485,2176.925,2120379.9993000003
12.03.2024 08:00:00.000,2176.885,2178.955,2170.515,2171.825,4205039.978
12.03.2024 12:00:00.000,2171.815,2181.868,2152.545,2162.878,22619469.5234
12.03.2024 16:00:00.000,2162.878,2166.408,2150.455,2157.285,5752506.1369
12.03.2024 20:00:00.000,2157.275,2161.335,2155.665,2156.885,1382819.9804
13.03.2024 00:00:00.000,2156.905,2161.495,2156.555,2159.045,1917959.9882
13.03.2024 04:00:00.000,2159.005,2161.408,2157.198,2159.615,4654460.0426
13.03.2024 08:00:00.000,2159.635,2164.065,2157.395,2163.895,5218129.9925
13.03.2024 12:00:00.000,2163.935,2174.468,2161.345,2171.635,21504830.360400002
13.03.2024 16:00:00.000,2171.635,2179.745,2169.455,2172.485,6802699.983
13.03.2024 20:00:00.000,2172.535,2176.085,2172.275,2175.345,1275779.9923999999
14.03.2024 00:00:00.000,2175.315,2176.848,2171.065,2172.165,2022929.9963
14.03.2024 04:00:00.000,2172.175,2172.385,2167.325,2168.575,3907190.0844
14.03.2024 08:00:00.000,2168.545,2171.935,2167.065,2168.375,4936999.976600001
14.03.2024 12:00:00.000,2168.385,2170.268,2152.665,2157.095,14608250.1412
14.03.2024 16:00:00.000,2157.095,2164.905,2156.575,2163.345,5174059.8679
14.03.2024 20:00:00.000,2163.435,2163.798,2160.755,2161.555,669739.9913
15.03.2024 00:00:00.000,2161.595,2165.875,2160.485,2164.478,1756580.025
15.03.2024 04:00:00.000,2164.478,2169.975,2163.485,2166.925,2931620.0316
15.03.2024 08:00:00.000,2166.965,2172.615,2165.205,2166.905,5117990.016900001
15.03.2024 12:00:00.000,2166.895,2167.265,2156.435,2159.925,9428829.908300001
15.03.2024 16:00:00.000,2159.885,2163.375,2155.115,2156.795,4459290.0276
15.03.2024 20:00:00.000,2157.045,2158.215,2155.325,2155.625,285259.9919
16.03.2024 00:00:00.000,2155.625,2155.625,2155.625,2155.625,0
16.03.2024 04:00:00.000,2155.625,2155.625,2155.625,2155.625,0
16.03.2024 08:00:00.000,2155.625,2155.625,2155.625,2155.625,0
16.03.2024 12:00:00.000,2155.625,2155.625,2155.625,2155.625,0
16.03.2024 16:00:00.000,2155.625,2155.625,2155.625,2155.625,0
16.03.2024 20:00:00.000,2155.625,2155.625,2155.625,2155.625,0
17.03.2024 00:00:00.000,2155.625,2155.625,2155.625,2155.625,0
17.03.2024 04:00:00.000,2155.625,2155.625,2155.625,2155.625,0
17.03.2024 08:00:00.000,2155.625,2155.625,2155.625,2155.625,0
17.03.2024 12:00:00.000,2155.625,2155.625,2155.625,2155.625,0
17.03.2024 16:00:00.000,2155.625,2155.625,2155.625,2155.625,0
17.03.2024 20:00:00.000,2155.395,2156.768,2151.435,2156.428,1358720.0046
18.03.2024 00:00:00.000,2156.428,2157.435,2145.985,2146.675,2494700.0145
18.03.2024 04:00:00.000,2146.655,2152.095,2145.985,2152.045,2135290.0266
18.03.2024 08:00:00.000,2152.065,2161.195,2150.055,2160.975,5012770.0568
18.03.2024 12:00:00.000,2160.995,2163.455,2155.465,2158.228,14245480.060600001
18.03.2024 16:00:00.000,2158.235,2161.048,2154.465,2160.085,6343509.9721
18.03.2024 20:00:00.000,2160.085,2162.465,2159.278,2162.035,1027679.9947
19.03.2024 00:00:00.000,2162.085,2162.745,2158.485,2161.445,2691730.0224
19.03.2024 04:00:00.000,2161.425,2162.055,2153.925,2155.648,4088699.9668
19.03.2024 08:00:00.000,2155.655,2156.625,2147.045,2155.475,5449099.8983
19.03.2024 12:00:00.000,2155.475,2158.615,2148.285,2154.205,8303410.0531
19.03.2024 16:00:00.000,2154.245,2157.865,2153.038,2157.675,4749859.8993
19.03.2024 20:00:00.000,2157.695,2159.565,2156.858,2156.965,1240209.9967
20.03.2024 00:00:00.000,2156.985,2159.925,2155.125,2159.765,1487210.0352999999
20.03.2024 04:00:00.000,2159.845,2160.135,2156.365,2158.125,2431089.9973
20.03.2024 08:00:00.000,2158.045,2158.275,2152.215,2153.865,2954979.9561
20.03.2024 12:00:00.000,2153.885,2164.755,2149.475,2155.735,7358980
20.03.2024 16:00:00.000,2155.748,2188.735,2155.485,2182.675,12588939.7859
20.03.2024 20:00:00.000,2182.785,2222.875,2182.725,2203.855,4787989.8547
21.03.2024 00:00:00.000,2203.875,2212.275,2192.365,2202.695,7061106.145400001
21.03.2024 04:00:00.000,2202.775,2210.095,2201.715,2206.415,4423120.0517
21.03.2024 08:00:00.000,2206.415,2211.685,2196.735,2207.375,8663839.9362
21.03.2024 12:00:00.000,2207.385,2208.735,2166.264,2174.555,14110341.071999999
21.03.2024 16:00:00.000,2174.565,2183.875,2172.905,2181.348,5121509.9692
21.03.2024 20:00:00.000,2181.375,2182.545,2180.465,2181.735,875440.0164000001
22.03.2024 00:00:00.000,2181.735,2185.965,2171.735,2173.675,4847289.9795
22.03.2024 04:00:00.000,2173.685,2176.175,2162.475,2168.298,4866600.0962000005
22.03.2024 08:00:00.000,2168.298,2170.015,2164.825,2165.945,4316320.0617
22.03.2024 12:00:00.000,2165.958,2180.035,2165.385,2166.075,13375049.829499999
22.03.2024 16:00:00.000,2165.995,2167.395,2157.035,2163.858,4151030.004
22.03.2024 20:00:00.000,2163.955,2167.155,2163.465,2165.055,693719.9831
23.03.2024 00:00:00.000,2165.055,2165.055,2165.055,2165.055,0
23.03.2024 04:00:00.000,2165.055,2165.055,2165.055,2165.055,0
23.03.2024 08:00:00.000,2165.055,2165.055,2165.055,2165.055,0
23.03.2024 12:00:00.000,2165.055,2165.055,2165.055,2165.055,0
23.03.2024 16:00:00.000,2165.055,2165.055,2165.055,2165.055,0
23.03.2024 20:00:00.000,2165.055,2165.055,2165.055,2165.055,0
24.03.2024 00:00:00.000,2165.055,2165.055,2165.055,2165.055,0
24.03.2024 04:00:00.000,2165.055,2165.055,2165.055,2165.055,0
24.03.2024 08:00:00.000,2165.055,2165.055,2165.055,2165.055,0
24.03.2024 12:00:00.000,2165.055,2165.055,2165.055,2165.055,0
24.03.2024 16:00:00.000,2165.055,2165.055,2165.055,2165.055,0
24.03.2024 20:00:00.000,2165.475,2168.795,2165.085,2168.275,1240060.0016
25.03.2024 00:00:00.000,2168.335,2178.245,2163.885,2170.495,4456629.9916
25.03.2024 04:00:00.000,2170.515,2171.565,2163.455,2165.835,3838030.0701
25.03.2024 08:00:00.000,2165.825,2171.775,2163.705,2170.405,4026389.9565000003
25.03.2024 12:00:00.000,2170.385,2181.205,2170.235,2175.385,8108909.8454
25.03.2024 16:00:00.000,2175.355,2177.765,2170.645,2170.865,3098670.0057
25.03.2024 20:00:00.000,2170.975,2173.475,2170.615,2172.815,1081419.9895000001
26.03.2024 00:00:00.000,2172.795,2174.295,2167.458,2170.225,3771970.0336
26.03.2024 04:00:00.000,2170.255,2174.085,2169.525,2172.895,4230370.0447
26.03.2024 08:00:00.000,2172.835,2199.995,2171.445,2196.355,7138890.028
26.03.2024 12:00:00.000,2196.385,2197.208,2171.595,2174.215,12478170.156299999
26.03.2024 16:00:00.000,2174.225,2179.095,2174.155,2177.785,5422379.9704
26.03.2024 20:00:00.000,2177.825,2179.815,2174.508,2179.358,1040270.0304999999
27.03.2024 00:00:00.000,2179.365,2181.615,2173.275,2177.635,2527030.0209
27.03.2024 04:00:00.000,2177.615,2180.735,2175.625,2180.425,2750079.9597
27.03.2024 08:00:00.000,2180.455,2197.505,2176.445,2188.335,5906129.8966
27.03.2024 12:00:00.000,2188.335,2195.125,2183.435,2190.335,10105049.8485
27.03.2024 16:00:00.000,2190.338,2194.168,2188.925,2193.255,3720089.9721
27.03.2024 20:00:00.000,2193.245,2195.065,2190.065,2190.545,1217649.9963
28.03.2024 00:00:00.000,2190.565,2196.335,2187.225,2194.715,4288339.972399999
28.03.2024 04:00:00.000,2194.675,2200.545,2192.545,2193.665,2427250.0575
28.03.2024 08:00:00.000,2193.675,2213.635,2190.725,2210.325,7278010.13
28.03.2024 12:00:00.000,2210.295,2216.975,2202.094,2215.768,14560709.953300001
28.03.2024 16:00:00.000,2215.768,2225.365,2213.295,2221.635,7577790.0219
28.03.2024 20:00:00.000,2221.625,2236.015,2219.505,2232.698,1562680.006
29.03.2024 00:00:00.000,2232.698,2232.698,2232.698,2232.698,0
29.03.2024 04:00:00.000,2232.698,2232.698,2232.698,2232.698,0
29.03.2024 08:00:00.000,2232.698,2232.698,2232.698,2232.698,0
29.03.2024 12:00:00.000,2232.698,2232.698,2232.698,2232.698,0
29.03.2024 16:00:00.000,2232.698,2232.698,2232.698,2232.698,0
29.03.2024 20:00:00.000,2232.698,2232.698,2232.698,2232.698,0
30.03.2024 00:00:00.000,2232.698,2232.698,2232.698,2232.698,0
30.03.2024 04:00:00.000,2232.698,2232.698,2232.698,2232.698,0
30.03.2024 08:00:00.000,2232.698,2232.698,2232.698,2232.698,0
30.03.2024 12:00:00.000,2232.698,2232.698,2232.698,2232.698,0
30.03.2024 16:00:00.000,2232.698,2232.698,2232.698,2232.698,0
