Gmt time,Open,High,Low,Close,Volume
20.09.2023 12:00:00.000,23.263,23.574,23.207,23.496,490091209.4116
20.09.2023 16:00:00.000,23.494,23.585,23.267,23.276,310239059.4482
20.09.2023 20:00:00.000,23.276,23.285,23.123,23.133,37148159.0272
21.09.2023 00:00:00.000,23.136,23.148,23.018,23.140,123972908.02000001
21.09.2023 04:00:00.000,23.143,23.262,23.126,23.218,98888150.692
21.09.2023 08:00:00.000,23.214,23.254,23.118,23.158,159908777.2369
21.09.2023 12:00:00.000,23.159,23.425,22.799,23.301,546700302.1240001
21.09.2023 16:00:00.000,23.304,23.462,23.238,23.391,100017997.7418
21.09.2023 20:00:00.000,23.389,23.428,23.360,23.425,13175379.7531
22.09.2023 00:00:00.000,23.426,23.506,23.402,23.490,94118100.1662
22.09.2023 04:00:00.000,23.491,23.765,23.487,23.750,167345099.44919997
22.09.2023 08:00:00.000,23.744,23.750,23.628,23.697,117956499.0997
22.09.2023 12:00:00.000,23.696,23.739,23.544,23.569,367914138.7939
22.09.2023 16:00:00.000,23.570,23.582,23.502,23.536,96598800.65919998
22.09.2023 20:00:00.000,23.537,23.549,23.497,23.497,8481800.0793
23.09.2023 00:00:00.000,23.497,23.497,23.497,23.497,0
23.09.2023 04:00:00.000,23.497,23.497,23.497,23.497,0
23.09.2023 08:00:00.000,23.497,23.497,23.497,23.497,0
23.09.2023 12:00:00.000,23.497,23.497,23.497,23.497,0
23.09.2023 16:00:00.000,23.497,23.497,23.497,23.497,0
23.09.2023 20:00:00.000,23.497,23.497,23.497,23.497,0
24.09.2023 00:00:00.000,23.497,23.497,23.497,23.497,0
24.09.2023 04:00:00.000,23.497,23.497,23.497,23.497,0
24.09.2023 08:00:00.000,23.497,23.497,23.497,23.497,0
24.09.2023 12:00:00.000,23.497,23.497,23.497,23.497,0
24.09.2023 16:00:00.000,23.497,23.497,23.497,23.497,0
24.09.2023 20:00:00.000,23.504,23.584,23.484,23.535,29230749.1302
25.09.2023 00:00:00.000,23.534,23.597,23.447,23.486,103998199.4629
25.09.2023 04:00:00.000,23.485,23.641,23.406,23.515,123029700.27919999
25.09.2023 08:00:00.000,23.515,23.582,23.396,23.540,133307096.48130001
25.09.2023 12:00:00.000,23.540,23.581,23.027,23.121,373719703.6742
25.09.2023 16:00:00.000,23.121,23.153,23.068,23.116,86834049.22479999
25.09.2023 20:00:00.000,23.113,23.131,23.100,23.113,9794599.8906
26.09.2023 00:00:00.000,23.112,23.121,22.940,22.956,92113052.3682
26.09.2023 04:00:00.000,22.951,22.984,22.835,22.979,99874301.9104
26.09.2023 08:00:00.000,22.984,23.083,22.947,22.993,114956199.646
26.09.2023 12:00:00.000,22.991,23.070,22.839,22.900,375835399.62770003
26.09.2023 16:00:00.000,22.901,22.956,22.841,22.855,99541348.4574
26.09.2023 20:00:00.000,22.854,22.857,22.797,22.840,15227849.960299999
27.09.2023 00:00:00.000,22.840,22.854,22.703,22.759,87174398.4222
27.09.2023 04:00:00.000,22.756,22.858,22.672,22.763,128608699.7985
27.09.2023 08:00:00.000,22.766,22.869,22.733,22.794,106949899.67340001
27.09.2023 12:00:00.000,22.795,22.810,22.395,22.608,378191551.2085
27.09.2023 16:00:00.000,22.607,22.609,22.408,22.569,168239870.0714
27.09.2023 20:00:00.000,22.564,22.574,22.501,22.543,16881899.595200002
28.09.2023 00:00:00.000,22.547,22.588,22.438,22.495,96462177.27669999
28.09.2023 04:00:00.000,22.494,22.576,22.436,22.502,151239398.95639998
28.09.2023 08:00:00.000,22.503,22.615,22.486,22.575,137803298.9501
28.09.2023 12:00:00.000,22.576,22.727,22.384,22.548,498983734.13089997
28.09.2023 16:00:00.000,22.548,22.619,22.463,22.619,135268610.0006
28.09.2023 20:00:00.000,22.611,22.663,22.589,22.663,20403699.398000002
29.09.2023 00:00:00.000,22.664,22.850,22.585,22.838,116245599.7468
29.09.2023 04:00:00.000,22.832,23.076,22.822,23.024,159285598.7548
29.09.2023 08:00:00.000,23.016,23.102,22.967,23.087,144242599.48729998
29.09.2023 12:00:00.000,23.092,23.549,22.266,22.325,582972381.5918
29.09.2023 16:00:00.000,22.329,22.391,22.106,22.169,158267671.585
29.09.2023 20:00:00.000,22.167,22.189,22.138,22.169,11737899.7803
30.09.2023 00:00:00.000,22.169,22.169,22.169,22.169,0
30.09.2023 04:00:00.000,22.169,22.169,22.169,22.169,0
30.09.2023 08:00:00.000,22.169,22.169,22.169,22.169,0
30.09.2023 12:00:00.000,22.169,22.169,22.169,22.169,0
30.09.2023 16:00:00.000,22.169,22.169,22.169,22.169,0
30.09.2023 20:00:00.000,22.169,22.169,22.169,22.169,0
01.10.2023 00:00:00.000,22.169,22.169,22.169,22.169,0
01.10.2023 04:00:00.000,22.169,22.169,22.169,22.169,0
01.10.2023 08:00:00.000,22.169,22.169,22.169,22.169,0
01.10.2023 12:00:00.000,22.169,22.169,22.169,22.169,0
01.10.2023 16:00:00.000,22.169,22.169,22.169,22.169,0
01.10.2023 20:00:00.000,22.146,22.183,22.030,22.098,31831299.7818
02.10.2023 00:00:00.000,22.102,22.106,21.811,21.843,119316799.16389999
02.10.2023 04:00:00.000,21.842,21.891,21.662,21.772,162786796.56980002
02.10.2023 08:00:00.000,21.772,21.850,21.521,21.699,231076698.3032
02.10.2023 12:00:00.000,21.696,21.850,21.195,21.297,593143730.1636001
02.10.2023 16:00:00.000,21.292,21.307,21.144,21.173,170239206.31409997
02.10.2023 20:00:00.000,21.159,21.178,20.652,20.882,61244179.725600004
03.10.2023 00:00:00.000,20.883,20.948,20.671,20.942,271140522.0032
03.10.2023 04:00:00.000,20.946,21.096,20.942,21.033,414392446.5179
03.10.2023 08:00:00.000,21.028,21.190,20.984,21.030,450356773.3765
03.10.2023 12:00:00.000,21.019,21.390,20.909,21.212,1334999420.1661
03.10.2023 16:00:00.000,21.212,21.314,21.113,21.191,382308101.6541
03.10.2023 20:00:00.000,21.189,21.221,21.137,21.200,11413419.7235
04.10.2023 00:00:00.000,21.193,21.213,20.946,21.009,192370897.2931
04.10.2023 04:00:00.000,21.012,21.129,20.957,21.125,457780155.1818
04.10.2023 08:00:00.000,21.118,21.242,21.044,21.188,615738983.1543
04.10.2023 12:00:00.000,21.191,21.393,20.673,20.976,1351152984.6190999
04.10.2023 16:00:00.000,20.978,21.053,20.825,21.043,612822868.3471999
04.10.2023 20:00:00.000,21.047,21.071,20.968,21.042,33143050.6706
05.10.2023 00:00:00.000,21.043,21.210,21.004,21.205,102067097.6639
05.10.2023 04:00:00.000,21.205,21.288,21.051,21.104,301545919.41840005
05.10.2023 08:00:00.000,21.097,21.171,21.040,21.084,189193805.6946
05.10.2023 12:00:00.000,21.084,21.150,20.696,20.740,839391571.0449001
05.10.2023 16:00:00.000,20.739,20.983,20.713,20.966,174614902.4964
05.10.2023 20:00:00.000,20.977,21.017,20.944,20.976,21685899.7345
06.10.2023 00:00:00.000,20.977,21.027,20.931,21.009,102201798.43900001
06.10.2023 04:00:00.000,21.008,21.013,20.845,21.013,165330199.2417
06.10.2023 08:00:00.000,21.013,21.138,20.912,21.067,413421699.52390003
06.10.2023 12:00:00.000,21.068,21.598,20.790,21.551,1444665344.2382998
06.10.2023 16:00:00.000,21.550,21.611,21.471,21.523,476774105.07199997
06.10.2023 20:00:00.000,21.519,21.591,21.488,21.527,13250399.5895
07.10.2023 00:00:00.000,21.527,21.527,21.527,21.527,0
07.10.2023 04:00:00.000,21.527,21.527,21.527,21.527,0
07.10.2023 08:00:00.000,21.527,21.527,21.527,21.527,0
07.10.2023 12:00:00.000,21.527,21.527,21.527,21.527,0
07.10.2023 16:00:00.000,21.527,21.527,21.527,21.527,0
07.10.2023 20:00:00.000,21.527,21.527,21.527,21.527,0
08.10.2023 00:00:00.000,21.527,21.527,21.527,21.527,0
08.10.2023 04:00:00.000,21.527,21.527,21.527,21.527,0
08.10.2023 08:00:00.000,21.527,21.527,21.527,21.527,0
08.10.2023 12:00:00.000,21.527,21.527,21.527,21.527,0
08.10.2023 16:00:00.000,21.527,21.527,21.527,21.527,0
08.10.2023 20:00:00.000,21.756,21.941,21.686,21.847,75434820.1752
09.10.2023 00:00:00.000,21.853,22.006,21.681,21.804,366282009.12479997
09.10.2023 04:00:00.000,21.805,21.888,21.639,21.658,314375198.3642
09.10.2023 08:00:00.000,21.657,21.714,21.586,21.618,320198215.4847
09.10.2023 12:00:00.000,21.619,21.861,21.554,21.784,835630836.4869
09.10.2023 16:00:00.000,21.783,21.898,21.708,21.886,322799484.2529
09.10.2023 20:00:00.000,21.883,21.907,21.816,21.895,31657639.2651
10.10.2023 00:00:00.000,21.892,21.953,21.790,21.791,189002529.14420003
10.10.2023 04:00:00.000,21.793,21.793,21.652,21.732,305829633.7127
10.10.2023 08:00:00.000,21.731,21.815,21.614,21.680,547979949.9511
10.10.2023 12:00:00.000,21.679,21.897,21.614,21.869,710143348.6938
10.10.2023 16:00:00.000,21.859,21.891,21.721,21.798,275505226.1353
10.10.2023 20:00:00.000,21.795,21.831,21.793,21.793,11404700.0409
11.10.2023 00:00:00.000,21.795,21.880,21.780,21.828,91567662.239
11.10.2023 04:00:00.000,21.828,22.095,21.804,22.066,221636116.9815
11.10.2023 08:00:00.000,22.070,22.113,22.027,22.054,318468101.5015
11.10.2023 12:00:00.000,22.055,22.111,21.886,21.984,686409957.8857
11.10.2023 16:00:00.000,21.985,22.050,21.918,22.003,245236597.0612
11.10.2023 20:00:00.000,22.007,22.057,21.988,22.038,23594949.2454
12.10.2023 00:00:00.000,22.039,22.142,21.996,22.105,93961799.6216
12.10.2023 04:00:00.000,22.105,22.233,22.088,22.105,162398268.69959998
12.10.2023 08:00:00.000,22.103,22.214,22.094,22.152,277666297.91260004
12.10.2023 12:00:00.000,22.150,22.177,21.739,21.842,632213584.9
12.10.2023 16:00:00.000,21.847,21.866,21.754,21.782,369624980.92649996
12.10.2023 20:00:00.000,21.780,21.851,21.777,21.834,14785000.0858
13.10.2023 00:00:00.000,21.833,21.946,21.833,21.925,185312904.3579
13.10.2023 04:00:00.000,21.932,22.140,21.923,22.113,275107200.62259996
13.10.2023 08:00:00.000,22.107,22.359,22.049,22.287,550975463.8672
13.10.2023 12:00:00.000,22.286,22.772,22.241,22.711,1056596420.2881
13.10.2023 16:00:00.000,22.711,22.809,22.635,22.675,379479705.81049997
13.10.2023 20:00:00.000,22.672,22.719,22.637,22.716,9627099.9908
14.10.2023 00:00:00.000,22.716,22.716,22.716,22.716,0
14.10.2023 04:00:00.000,22.716,22.716,22.716,22.716,0
14.10.2023 08:00:00.000,22.716,22.716,22.716,22.716,0
14.10.2023 12:00:00.000,22.716,22.716,22.716,22.716,0
14.10.2023 16:00:00.000,22.716,22.716,22.716,22.716,0
14.10.2023 20:00:00.000,22.716,22.716,22.716,22.716,0
15.10.2023 00:00:00.000,22.716,22.716,22.716,22.716,0
15.10.2023 04:00:00.000,22.716,22.716,22.716,22.716,0
15.10.2023 08:00:00.000,22.716,22.716,22.716,22.716,0
15.10.2023 12:00:00.000,22.716,22.716,22.716,22.716,0
15.10.2023 16:00:00.000,22.716,22.716,22.716,22.716,0
15.10.2023 20:00:00.000,22.716,22.716,22.592,22.657,33072448.730499998
16.10.2023 00:00:00.000,22.655,22.699,22.579,22.697,91780811.3098
16.10.2023 04:00:00.000,22.698,22.715,22.485,22.539,178555696.4875
16.10.2023 08:00:00.000,22.538,22.613,22.456,22.592,247340702.05690002
16.10.2023 12:00:00.000,22.593,22.714,22.531,22.629,660989295.9592999
16.10.2023 16:00:00.000,22.637,22.654,22.545,22.565,289100797.6532
16.10.2023 20:00:00.000,22.560,22.606,22.546,22.553,20993700.0275
17.10.2023 00:00:00.000,22.551,22.566,22.357,22.493,204317682.26629996
17.10.2023 04:00:00.000,22.493,22.623,22.440,22.581,123198101.9975
17.10.2023 08:00:00.000,22.576,22.766,22.546,22.686,260940502.16680002
17.10.2023 12:00:00.000,22.688,23.001,22.561,22.946,928027130.1269
17.10.2023 16:00:00.000,22.941,22.951,22.766,22.826,167978300.09460002
17.10.2023 20:00:00.000,22.826,22.834,22.761,22.815,16380200.386
18.10.2023 00:00:00.000,22.815,23.155,22.802,23.075,318361402.5116
18.10.2023 04:00:00.000,23.075,23.147,22.979,23.094,412646900.177
18.10.2023 08:00:00.000,23.095,23.259,23.038,23.206,399932296.75299996
18.10.2023 12:00:00.000,23.207,23.313,22.666,22.798,987339462.2803001
18.10.2023 16:00:00.000,22.799,22.959,22.773,22.855,441123596.1915
18.10.2023 20:00:00.000,22.854,22.894,22.812,22.881,27517600.0595
19.10.2023 00:00:00.000,22.872,22.921,22.755,22.808,169245376.5869
19.10.2023 04:00:00.000,22.807,23.019,22.795,22.951,156532949.4475
19.10.2023 08:00:00.000,22.951,23.030,22.830,22.893,139036462.7838
19.10.2023 12:00:00.000,22.897,22.940,22.634,22.781,476936500.5494
19.10.2023 16:00:00.000,22.791,23.076,22.627,23.017,531557395.935
19.10.2023 20:00:00.000,23.008,23.103,22.959,23.052,67493000.03050001
20.10.2023 00:00:00.000,23.041,23.119,22.936,22.949,216485952.37739998
20.10.2023 04:00:00.000,22.944,23.094,22.863,23.093,177739398.95630002
20.10.2023 08:00:00.000,23.084,23.256,23.064,23.086,259733203.8879
20.10.2023 12:00:00.000,23.075,23.691,23.009,23.560,548695037.8418
20.10.2023 16:00:00.000,23.558,23.568,23.182,23.342,253831604.0039
20.10.2023 20:00:00.000,23.332,23.366,23.314,23.350,9878299.7131
21.10.2023 00:00:00.000,23.350,23.350,23.350,23.350,0
21.10.2023 04:00:00.000,23.350,23.350,23.350,23.350,0
21.10.2023 08:00:00.000,23.350,23.350,23.350,23.350,0
21.10.2023 12:00:00.000,23.350,23.350,23.350,23.350,0
21.10.2023 16:00:00.000,23.350,23.350,23.350,23.350,0
21.10.2023 20:00:00.000,23.350,23.350,23.350,23.350,0
22.10.2023 00:00:00.000,23.350,23.350,23.350,23.350,0
22.10.2023 04:00:00.000,23.350,23.350,23.350,23.350,0
22.10.2023 08:00:00.000,23.350,23.350,23.350,23.350,0
22.10.2023 12:00:00.000,23.350,23.350,23.350,23.350,0
22.10.2023 16:00:00.000,23.350,23.350,23.350,23.350,0
22.10.2023 20:00:00.000,22.933,23.259,22.927,23.132,43442770.0043
23.10.2023 00:00:00.000,23.131,23.286,23.018,23.273,219864753.7231
23.10.2023 04:00:00.000,23.268,23.326,23.162,23.213,174972297.6685
23.10.2023 08:00:00.000,23.211,23.278,23.126,23.247,364458999.6338
23.10.2023 12:00:00.000,23.249,23.249,22.907,23.085,821308822.6317999
23.10.2023 16:00:00.000,23.092,23.134,22.903,22.971,299956424.71320003
23.10.2023 20:00:00.000,22.971,22.985,22.916,22.959,24062799.930600002
24.10.2023 00:00:00.000,22.958,23.182,22.950,23.128,295613302.2308
24.10.2023 04:00:00.000,23.134,23.199,23.057,23.083,313759595.8709
24.10.2023 08:00:00.000,23.087,23.095,22.645,22.857,224956588.7452
24.10.2023 12:00:00.000,22.852,23.004,22.743,22.918,799939300.5371001
24.10.2023 16:00:00.000,22.918,22.985,22.869,22.928,356753002.1668
24.10.2023 20:00:00.000,22.928,22.946,22.846,22.938,21857200.1457
25.10.2023 00:00:00.000,22.938,23.013,22.858,22.905,125881700.51580003
25.10.2023 04:00:00.000,22.906,22.973,22.808,22.848,107318503.37990001
25.10.2023 08:00:00.000,22.847,22.885,22.702,22.794,153336502.07520002
25.10.2023 12:00:00.000,22.805,22.998,22.540,22.828,422663803.1005
25.10.2023 16:00:00.000,22.822,22.962,22.783,22.840,172046699.5239
25.10.2023 20:00:00.000,22.839,22.874,22.807,22.835,43052000.0457
26.10.2023 00:00:00.000,22.834,22.947,22.818,22.936,70844398.4985
26.10.2023 04:00:00.000,22.938,23.060,22.874,23.058,140673098.56419998
26.10.2023 08:00:00.000,23.060,23.132,22.874,22.927,330221698.7609
26.10.2023 12:00:00.000,22.924,23.000,22.433,22.704,736071395.8740001
26.10.2023 16:00:00.000,22.705,22.840,22.663,22.745,188490497.58920002
26.10.2023 20:00:00.000,22.753,22.843,22.732,22.834,31129499.912200004
27.10.2023 00:00:00.000,22.825,22.876,22.741,22.862,88000699.99700001
27.10.2023 04:00:00.000,22.866,22.916,22.778,22.822,111141101.83719999
27.10.2023 08:00:00.000,22.825,22.866,22.671,22.727,89052001.9532
27.10.2023 12:00:00.000,22.728,22.918,22.648,22.675,366112800.59810007
27.10.2023 16:00:00.000,22.679,23.115,22.645,23.092,286406700.1343
27.10.2023 20:00:00.000,23.092,23.109,23.032,23.100,28670000.0763
28.10.2023 00:00:00.000,23.100,23.100,23.100,23.100,0
28.10.2023 04:00:00.000,23.100,23.100,23.100,23.100,0
28.10.2023 08:00:00.000,23.100,23.100,23.100,23.100,0
28.10.2023 12:00:00.000,23.100,23.100,23.100,23.100,0
28.10.2023 16:00:00.000,23.100,23.100,23.100,23.100,0
28.10.2023 20:00:00.000,23.100,23.100,23.100,23.100,0
29.10.2023 00:00:00.000,23.100,23.100,23.100,23.100,0
29.10.2023 04:00:00.000,23.100,23.100,23.100,23.100,0
29.10.2023 08:00:00.000,23.100,23.100,23.100,23.100,0
29.10.2023 12:00:00.000,23.100,23.100,23.100,23.100,0
29.10.2023 16:00:00.000,23.100,23.100,23.100,23.100,0
29.10.2023 20:00:00.000,23.083,23.172,23.007,23.048,82025899.8871
30.10.2023 00:00:00.000,23.041,23.162,23.039,23.099,297700397.4914
30.10.2023 04:00:00.000,23.097,23.146,23.023,23.049,257084692.00129998
30.10.2023 08:00:00.000,23.042,23.208,23.034,23.140,381863002.7771
30.10.2023 12:00:00.000,23.145,23.596,23.118,23.271,922661796.5699
30.10.2023 16:00:00.000,23.272,23.377,23.233,23.295,233323102.95099998
30.10.2023 20:00:00.000,23.298,23.317,23.252,23.273,29716599.9413
31.10.2023 00:00:00.000,23.271,23.304,23.148,23.148,141754699.7069
31.10.2023 04:00:00.000,23.156,23.195,23.080,23.164,98095001.2208
31.10.2023 08:00:00.000,23.164,23.303,23.135,23.242,136328899.3836
31.10.2023 12:00:00.000,23.239,23.308,22.969,23.096,471661735.53459996
31.10.2023 16:00:00.000,23.084,23.110,22.723,22.867,257683506.01189998
31.10.2023 20:00:00.000,22.874,22.878,22.805,22.826,33083700.1801
01.11.2023 00:00:00.000,22.830,22.839,22.629,22.641,123203296.6614
01.11.2023 04:00:00.000,22.645,22.676,22.534,22.564,72957650.1847
01.11.2023 08:00:00.000,22.561,22.694,22.545,22.638,154301597.5951
01.11.2023 12:00:00.000,22.638,23.003,22.616,22.735,827984775.5432
01.11.2023 16:00:00.000,22.736,22.953,22.527,22.874,369297103.8819
01.11.2023 20:00:00.000,22.873,23.043,22.828,23.037,57867199.8978
02.11.2023 00:00:00.000,23.033,23.051,22.914,22.992,141490198.13529998
02.11.2023 04:00:00.000,22.992,23.025,22.929,23.013,209915300.3692
02.11.2023 08:00:00.000,23.005,23.116,22.971,23.003,126431499.48110001
02.11.2023 12:00:00.000,23.004,23.104,22.669,22.710,616544609.0698
02.11.2023 16:00:00.000,22.709,22.800,22.643,22.754,160558797.83630002
02.11.2023 20:00:00.000,22.759,22.768,22.689,22.705,32648499.4888
03.11.2023 00:00:00.000,22.694,22.756,22.627,22.703,72031800.27
03.11.2023 04:00:00.000,22.703,22.727,22.602,22.618,77327899.9329
03.11.2023 08:00:00.000,22.618,22.699,22.577,22.624,117891101.8371
03.11.2023 12:00:00.000,22.630,23.296,22.598,23.126,977991340.6373
03.11.2023 16:00:00.000,23.127,23.227,23.093,23.162,151166002.2735
03.11.2023 20:00:00.000,23.161,23.201,23.159,23.196,6647799.9687
04.11.2023 00:00:00.000,23.196,23.196,23.196,23.196,0
04.11.2023 04:00:00.000,23.196,23.196,23.196,23.196,0
04.11.2023 08:00:00.000,23.196,23.196,23.196,23.196,0
04.11.2023 12:00:00.000,23.196,23.196,23.196,23.196,0
04.11.2023 16:00:00.000,23.196,23.196,23.196,23.196,0
04.11.2023 20:00:00.000,23.196,23.196,23.196,23.196,0
05.11.2023 00:00:00.000,23.196,23.196,23.196,23.196,0
05.11.2023 04:00:00.000,23.196,23.196,23.196,23.196,0
05.11.2023 08:00:00.000,23.196,23.196,23.196,23.196,0
05.11.2023 12:00:00.000,23.196,23.196,23.196,23.196,0
05.11.2023 16:00:00.000,23.196,23.196,23.196,23.196,0
05.11.2023 20:00:00.000,23.177,23.202,23.109,23.125,27193500.5188
06.11.2023 00:00:00.000,23.120,23.236,23.086,23.146,108823198.3186
06.11.2023 04:00:00.000,23.146,23.172,23.087,23.100,107882402.4201
06.11.2023 08:00:00.000,23.099,23.248,23.091,23.202,210776302.3377
06.11.2023 12:00:00.000,23.197,23.213,23.023,23.024,395944496.1548
06.11.2023 16:00:00.000,23.028,23.136,22.981,23.045,187627452.8504
06.11.2023 20:00:00.000,23.034,23.064,22.925,22.942,97015798.5687
07.11.2023 00:00:00.000,22.944,22.972,22.855,22.885,121157501.2207
07.11.2023 04:00:00.000,22.879,22.907,22.708,22.744,108427600.8606
07.11.2023 08:00:00.000,22.742,22.780,22.483,22.519,269609096.5272
07.11.2023 12:00:00.000,22.514,22.652,22.413,22.493,529127502.44130003
07.11.2023 16:00:00.000,22.499,22.636,22.447,22.582,178514499.6643
07.11.2023 20:00:00.000,22.582,22.630,22.557,22.612,175135200.5005
08.11.2023 00:00:00.000,22.610,22.647,22.460,22.478,140387697.2198
08.11.2023 04:00:00.000,22.474,22.520,22.401,22.509,134409702.301
08.11.2023 08:00:00.000,22.508,22.595,22.284,22.433,288120246.8872
08.11.2023 12:00:00.000,22.433,22.762,22.375,22.611,474541501.9990001
08.11.2023 16:00:00.000,22.608,22.838,22.514,22.514,243842195.51090002
08.11.2023 20:00:00.000,22.517,22.551,22.482,22.534,59510571.4798
09.11.2023 00:00:00.000,22.534,22.637,22.371,22.400,137925497.0549
09.11.2023 04:00:00.000,22.406,22.497,22.366,22.457,113705699.92069998
09.11.2023 08:00:00.000,22.460,22.568,22.344,22.546,300071506.50020003
09.11.2023 12:00:00.000,22.544,22.982,22.450,22.945,632888702.3927
09.11.2023 16:00:00.000,22.931,22.964,22.534,22.571,315180908.2032
09.11.2023 20:00:00.000,22.572,22.636,22.555,22.621,89959300.99490002
10.11.2023 00:00:00.000,22.622,22.731,22.596,22.700,206024204.25419998
10.11.2023 04:00:00.000,22.690,22.717,22.580,22.630,171997596.74080002
10.11.2023 08:00:00.000,22.629,22.679,22.419,22.475,223343519.2109
10.11.2023 12:00:00.000,22.482,22.578,22.246,22.357,495311893.4631
10.11.2023 16:00:00.000,22.346,22.390,22.192,22.210,199134500.50349998
10.11.2023 20:00:00.000,22.211,22.262,22.179,22.238,64937900.5433
11.11.2023 00:00:00.000,22.238,22.238,22.238,22.238,0
11.11.2023 04:00:00.000,22.238,22.238,22.238,22.238,0
11.11.2023 08:00:00.000,22.238,22.238,22.238,22.238,0
11.11.2023 12:00:00.000,22.238,22.238,22.238,22.238,0
11.11.2023 16:00:00.000,22.238,22.238,22.238,22.238,0
11.11.2023 20:00:00.000,22.238,22.238,22.238,22.238,0
12.11.2023 00:00:00.000,22.238,22.238,22.238,22.238,0
12.11.2023 04:00:00.000,22.238,22.238,22.238,22.238,0
12.11.2023 08:00:00.000,22.238,22.238,22.238,22.238,0
12.11.2023 12:00:00.000,22.238,22.238,22.238,22.238,0
12.11.2023 16:00:00.000,22.238,22.238,22.238,22.238,0
12.11.2023 20:00:00.000,22.245,22.302,22.111,22.299,10606599.8077
13.11.2023 00:00:00.000,22.298,22.336,21.977,22.013,134127298.3551
13.11.2023 04:00:00.000,22.013,22.146,21.983,22.049,140459800.7201
13.11.2023 08:00:00.000,22.050,22.143,21.964,22.056,181691600.79970002
13.11.2023 12:00:00.000,22.059,22.144,21.867,22.107,466652202.6062
13.11.2023 16:00:00.000,22.106,22.353,22.092,22.311,663282798.7671
13.11.2023 20:00:00.000,22.310,22.325,22.279,22.324,59684350.96740001
14.11.2023 00:00:00.000,22.317,22.391,22.282,22.322,131634503.36460002
14.11.2023 04:00:00.000,22.315,22.361,22.285,22.323,92578898.4299
14.11.2023 08:00:00.000,22.328,22.469,22.313,22.327,320610296.2493
14.11.2023 12:00:00.000,22.327,23.176,22.227,23.102,755716259.0026
14.11.2023 16:00:00.000,23.090,23.142,23.049,23.079,257219404.2206
14.11.2023 20:00:00.000,23.083,23.127,23.035,23.054,49679398.536699995
15.11.2023 00:00:00.000,23.055,23.158,23.011,23.158,147643699.6459
15.11.2023 04:00:00.000,23.159,23.292,23.137,23.277,129794300.07929999
15.11.2023 08:00:00.000,23.277,23.404,23.233,23.404,164675500.86979997
15.11.2023 12:00:00.000,23.402,23.612,23.180,23.418,711501716.6138
15.11.2023 16:00:00.000,23.420,23.484,23.339,23.438,566385810.8520999
15.11.2023 20:00:00.000,23.427,23.460,23.389,23.438,73048099.5178
16.11.2023 00:00:00.000,23.437,23.473,23.265,23.377,124265398.0255
16.11.2023 04:00:00.000,23.377,23.597,23.363,23.546,103274298.66780001
16.11.2023 08:00:00.000,23.544,23.704,23.488,23.675,417801094.05520004
16.11.2023 12:00:00.000,23.676,24.071,23.562,23.933,684461006.1646
16.11.2023 16:00:00.000,23.924,24.008,23.753,23.815,326157897.94920003
16.11.2023 20:00:00.000,23.819,23.828,23.707,23.763,57113101.9592
17.11.2023 00:00:00.000,23.763,23.896,23.759,23.826,175832298.2789
17.11.2023 04:00:00.000,23.830,23.860,23.729,23.860,118288398.74269998
17.11.2023 08:00:00.000,23.862,24.136,23.831,23.993,425078598.0224
17.11.2023 12:00:00.000,23.990,24.078,23.649,23.746,504499004.364
17.11.2023 16:00:00.000,23.744,23.788,23.651,23.709,306857597.3511
17.11.2023 20:00:00.000,23.708,23.736,23.683,23.699,47292899.131699994
18.11.2023 00:00:00.000,23.699,23.699,23.699,23.699,0
18.11.2023 04:00:00.000,23.699,23.699,23.699,23.699,0
18.11.2023 08:00:00.000,23.699,23.699,23.699,23.699,0
18.11.2023 12:00:00.000,23.699,23.699,23.699,23.699,0
18.11.2023 16:00:00.000,23.699,23.699,23.699,23.699,0
18.11.2023 20:00:00.000,23.699,23.699,23.699,23.699,0
19.11.2023 00:00:00.000,23.699,23.699,23.699,23.699,0
19.11.2023 04:00:00.000,23.699,23.699,23.699,23.699,0
19.11.2023 08:00:00.000,23.699,23.699,23.699,23.699,0
19.11.2023 12:00:00.000,23.699,23.699,23.699,23.699,0
19.11.2023 16:00:00.000,23.699,23.699,23.699,23.699,0
19.11.2023 20:00:00.000,23.673,23.699,23.593,23.599,25444000.2441
20.11.2023 00:00:00.000,23.602,23.738,23.550,23.705,195385103.2257
20.11.2023 04:00:00.000,23.711,23.803,23.561,23.577,231319297.7905
20.11.2023 08:00:00.000,23.573,23.623,23.392,23.424,373559803.0091
20.11.2023 12:00:00.000,23.423,23.560,23.231,23.487,740850791.9312
20.11.2023 16:00:00.000,23.487,23.576,23.416,23.467,514106605.52980006
20.11.2023 20:00:00.000,23.469,23.664,23.387,23.592,267053096.77130002
21.11.2023 00:00:00.000,23.592,23.790,23.457,23.766,249370044.7082
21.11.2023 04:00:00.000,23.766,23.799,23.604,23.685,223330844.87919998
21.11.2023 08:00:00.000,23.685,23.733,23.477,23.520,248104598.999
21.11.2023 12:00:00.000,23.521,24.009,23.490,23.911,583232952.1179
21.11.2023 16:00:00.000,23.912,23.947,23.713,23.845,294196395.874
21.11.2023 20:00:00.000,23.839,23.850,23.677,23.787,117268703.4607
22.11.2023 00:00:00.000,23.787,23.847,23.712,23.751,267322898.8647
22.11.2023 04:00:00.000,23.751,23.855,23.724,23.847,358899002.07519996
22.11.2023 08:00:00.000,23.846,23.938,23.734,23.830,263555473.3276
